Problem,Variant,AblationID,Run,IGD,HV,Runtime,FE
DF6,No_Memristor_Adaptive,2,19,0.052536369180955,0.652532269246068,0.640287,10000
DF6,No_Memristor_Adaptive,2,20,0.0510409864244944,0.655461007560441,0.6173623,10000
DF6,No_Memristor_Adaptive,2,21,0.0554321857267091,0.649447030876369,0.5977985,10000
DF6,No_Memristor_Adaptive,2,22,0.0509308555371429,0.660854681583893,0.6092655,10000
DF6,No_Memristor_Adaptive,2,23,0.0473983791407079,0.659825321369073,0.5859303,10000
DF6,No_Memristor_Adaptive,2,24,0.0359496708057956,0.677081792769476,0.5610403,10000
DF6,No_Memristor_Adaptive,2,25,0.0609713218799867,0.643570210647807,0.5734263,10000
DF6,No_Memristor_Adaptive,2,26,0.055969756248893,0.649733293397704,0.6102504,10000
DF6,No_Memristor_Adaptive,2,27,0.0506509218916004,0.65457614044563,0.5564036,10000
DF6,No_Memristor_Adaptive,2,28,0.0389621171124197,0.673025380063017,0.597792,10000
DF6,No_Memristor_Adaptive,2,29,0.0588110373097532,0.649828086520451,0.6215991,10000
DF6,No_Memristor_Adaptive,2,30,0.057772275495431,0.649126584269329,0.6314197,10000
DF6,No_Random_Immigrants,3,1,0.0664176518093813,0.638915044353996,0.6503302,10020
DF6,No_Random_Immigrants,3,2,0.0537470839212354,0.654334131242223,0.5590628,10020
DF6,No_Random_Immigrants,3,3,0.058830252924091,0.647792371629246,0.5516748,10020
DF6,No_Random_Immigrants,3,4,0.0540662730433432,0.653375101968107,0.6055099,10020
DF6,No_Random_Immigrants,3,5,0.0405257624735377,0.669377490051936,0.7476016,10020
DF6,No_Random_Immigrants,3,6,0.0466371603394448,0.662502643782536,0.6287428,10020
DF6,No_Random_Immigrants,3,7,0.0680625511691179,0.632776083002061,0.6989602,10020
DF6,No_Random_Immigrants,3,8,0.0505899987330018,0.65818809615878,0.5356415,10020
DF6,No_Random_Immigrants,3,9,0.064693748451686,0.634511795201082,0.5889982,10020
DF6,No_Random_Immigrants,3,10,0.044518296430736,0.662618909959701,0.5810735,10020
DF6,No_Random_Immigrants,3,11,0.0619297275760819,0.643930568680209,0.6782282,10020
DF6,No_Random_Immigrants,3,12,0.0580730324741767,0.649574445868051,0.6872117,10020
DF6,No_Random_Immigrants,3,13,0.0609995905233333,0.647175170583291,0.6131722,10020
DF6,No_Random_Immigrants,3,14,0.0567314497678178,0.651645822656911,0.6569287,10020
DF6,No_Random_Immigrants,3,15,0.0574893202415896,0.646742456934483,0.6088615,10020
DF6,No_Random_Immigrants,3,16,0.0415682012611299,0.666396132983215,0.5550394,10020
DF6,No_Random_Immigrants,3,17,0.0614630646802368,0.644692102278302,0.5786888,10020
DF6,No_Random_Immigrants,3,18,0.0566893309728572,0.648369340570224,0.6149128,10020
DF6,No_Random_Immigrants,3,19,0.0533010265829862,0.653224653076707,0.6344664,10020
DF6,No_Random_Immigrants,3,20,0.0501245801046174,0.659100440942913,0.5397863,10020
DF6,No_Random_Immigrants,3,21,0.0579887941999501,0.649220779907365,0.6083295,10020
DF6,No_Random_Immigrants,3,22,0.0496843092552384,0.661554775226105,0.6507796,10020
DF6,No_Random_Immigrants,3,23,0.0470880714422695,0.659773123458347,0.649554,10020
DF6,No_Random_Immigrants,3,24,0.0397930494045776,0.669249781684937,0.6180417,10020
DF6,No_Random_Immigrants,3,25,0.0588351953419881,0.649328452544997,0.6347019,10020
DF6,No_Random_Immigrants,3,26,0.0447771174614057,0.665239524131908,0.5716207,10020
DF6,No_Random_Immigrants,3,27,0.0483509455099028,0.660164968938082,0.6114226,10020
DF6,No_Random_Immigrants,3,28,0.0429591841245923,0.668816424464151,0.636118,10020
DF6,No_Random_Immigrants,3,29,0.048715072020975,0.658324422971874,0.5870826,10020
DF6,No_Random_Immigrants,3,30,0.0607334134479875,0.643845325329145,0.6496594,10020
DF6,No_Elite_Local_Search,4,1,0.0630584472175196,0.64168543445736,0.5758871,10000
DF6,No_Elite_Local_Search,4,2,0.0532785761113598,0.654861901111564,0.5760864,10000
DF6,No_Elite_Local_Search,4,3,0.0606357546737979,0.645282103421487,0.6285998,10000
DF6,No_Elite_Local_Search,4,4,0.0527407234080072,0.656811661020813,0.6034023,10000
DF6,No_Elite_Local_Search,4,5,0.0352013429169763,0.678662118415588,0.5886667,10000
DF6,No_Elite_Local_Search,4,6,0.0538492185862579,0.65370391098021,0.6099044,10000
DF6,No_Elite_Local_Search,4,7,0.0548225795965583,0.653470004827145,0.7155547,10000
DF6,No_Elite_Local_Search,4,8,0.0541698725933337,0.649966114598993,0.6031683,10000
DF6,No_Elite_Local_Search,4,9,0.0628185557787387,0.64100081201698,0.581784,10000
DF6,No_Elite_Local_Search,4,10,0.0415554975988818,0.664793791129989,0.5791383,10000
DF6,No_Elite_Local_Search,4,11,0.0535671133143192,0.655762153939396,0.603475,10000
DF6,No_Elite_Local_Search,4,12,0.0629366004334399,0.643304555657838,0.5830178,10000
DF6,No_Elite_Local_Search,4,13,0.0557918842821,0.651160482656536,0.5440844,10000
DF6,No_Elite_Local_Search,4,14,0.0560038188727229,0.651101616607109,0.5740003,10000
DF6,No_Elite_Local_Search,4,15,0.0595459796106223,0.644777457688394,0.6365743,10000
DF6,No_Elite_Local_Search,4,16,0.0460185020514998,0.66373092370044,0.5667289,10000
DF6,No_Elite_Local_Search,4,17,0.0609611199446607,0.645392159693624,0.5597929,10000
DF6,No_Elite_Local_Search,4,18,0.0606526179016181,0.644103584244591,0.5739422,10000
DF6,No_Elite_Local_Search,4,19,0.0550483131034979,0.653678135195728,0.6310765,10000
DF6,No_Elite_Local_Search,4,20,0.047519187341469,0.661420230885267,0.6384405,10000
DF6,No_Elite_Local_Search,4,21,0.0544998511302829,0.651168610801894,0.5360587,10000
DF6,No_Elite_Local_Search,4,22,0.0525540405783647,0.65681639220617,0.5613366,10000
DF6,No_Elite_Local_Search,4,23,0.0460243659659524,0.662293764421245,0.6144148,10000
DF6,No_Elite_Local_Search,4,24,0.0388127666847275,0.671464194093426,0.6297104,10000
DF6,No_Elite_Local_Search,4,25,0.0633967534681597,0.641830846835011,0.5898995,10000
DF6,No_Elite_Local_Search,4,26,0.0421196712436419,0.670421945199239,0.6134418,10000
DF6,No_Elite_Local_Search,4,27,0.0466806705838772,0.662107392819051,0.5884957,10000
DF6,No_Elite_Local_Search,4,28,0.0477460323570194,0.662669179404497,0.5745711,10000
DF6,No_Elite_Local_Search,4,29,0.0476243482400518,0.663541702338691,0.6105037,10000
DF6,No_Elite_Local_Search,4,30,0.0686354454008417,0.637040331616897,0.5541133,10000
DF6,No_Diversity_Stagnation_Guards,5,1,0.0669058874402458,0.641921746652897,0.5436173,10000
DF6,No_Diversity_Stagnation_Guards,5,2,0.053921595606743,0.6566556994089,0.5802522,10000
DF6,No_Diversity_Stagnation_Guards,5,3,0.0641451017769403,0.639622167267021,0.6405104,10000
DF6,No_Diversity_Stagnation_Guards,5,4,0.0515862355771341,0.655777324494123,0.6472526,10000
DF6,No_Diversity_Stagnation_Guards,5,5,0.0418467430930826,0.665598392555473,0.5772377,10000
DF6,No_Diversity_Stagnation_Guards,5,6,0.0429026497184746,0.665537643589528,0.5493974,10000
DF6,No_Diversity_Stagnation_Guards,5,7,0.0489074699641453,0.663198787417445,0.643637,10000
DF6,No_Diversity_Stagnation_Guards,5,8,0.05654849490313,0.651159956921858,0.6329104,10000
DF6,No_Diversity_Stagnation_Guards,5,9,0.040799096542127,0.669521294097453,0.6014222,10000
DF6,No_Diversity_Stagnation_Guards,5,10,0.0468605791102674,0.662778688729454,0.6386062,10000
DF6,No_Diversity_Stagnation_Guards,5,11,0.0600437034268407,0.647186717626694,0.5990658,10000
DF6,No_Diversity_Stagnation_Guards,5,12,0.0420501403487284,0.669097868160702,0.6201922,10000
DF6,No_Diversity_Stagnation_Guards,5,13,0.0371214331882301,0.674640248848664,0.6103188,10000
DF6,No_Diversity_Stagnation_Guards,5,14,0.0526368143791534,0.656256381866663,0.5849099,10000
DF6,No_Diversity_Stagnation_Guards,5,15,0.0555386485993176,0.649897265975709,0.6943972,10000
DF6,No_Diversity_Stagnation_Guards,5,16,0.0376904181086143,0.672977145469396,0.6238297,10000
DF6,No_Diversity_Stagnation_Guards,5,17,0.053346170881102,0.651892453086704,0.5921635,10000
DF6,No_Diversity_Stagnation_Guards,5,18,0.0423473519993976,0.666972350621111,0.6451284,10000
DF6,No_Diversity_Stagnation_Guards,5,19,0.0502710607473219,0.6571020905041,0.5716979,10000
DF6,No_Diversity_Stagnation_Guards,5,20,0.0647894486356191,0.643711215649823,0.6454629,10000
DF6,No_Diversity_Stagnation_Guards,5,21,0.0437669828658003,0.665217008703981,0.6624304,10000
DF6,No_Diversity_Stagnation_Guards,5,22,0.0398054020211204,0.670842095473184,0.6491041,10000
DF6,No_Diversity_Stagnation_Guards,5,23,0.050592950714978,0.658499617825524,0.6594858,10000
DF6,No_Diversity_Stagnation_Guards,5,24,0.0448751429811172,0.665766202118409,0.5921159,10000
DF6,No_Diversity_Stagnation_Guards,5,25,0.0490649867496113,0.66002019540395,0.6034031,10000
DF6,No_Diversity_Stagnation_Guards,5,26,0.0571874672916069,0.6491169040221,0.5962889,10000
DF6,No_Diversity_Stagnation_Guards,5,27,0.0406282963137714,0.671500416410057,0.6087637,10000
DF6,No_Diversity_Stagnation_Guards,5,28,0.0466729375687581,0.663296223700985,0.6413812,10000
DF6,No_Diversity_Stagnation_Guards,5,29,0.0537117454016773,0.656026903634709,0.6152635,10000
DF6,No_Diversity_Stagnation_Guards,5,30,0.0602385053013924,0.646412920474336,0.5974315,10000
DF6,No_Predictive_Change_Response,6,1,0.0633110269034285,0.641456156692853,0.5544497,10000
DF6,No_Predictive_Change_Response,6,2,0.0519744164313024,0.653311846157363,0.5281935,10000
DF6,No_Predictive_Change_Response,6,3,0.0574127523566355,0.648376868826185,0.5793471,10000
DF6,No_Predictive_Change_Response,6,4,0.0581880448041752,0.648395470935063,0.5345781,10000
DF6,No_Predictive_Change_Response,6,5,0.0415760930575254,0.667884608955089,0.4975165,10000
DF6,No_Predictive_Change_Response,6,6,0.0566230486197078,0.647962687632771,0.5521533,10000
DF6,No_Predictive_Change_Response,6,7,0.0646127103525303,0.63468255872113,0.5760648,10000
DF6,No_Predictive_Change_Response,6,8,0.0594565866459462,0.647036921368229,0.6461475,10000
DF6,No_Predictive_Change_Response,6,9,0.061882511963529,0.641470768816187,0.4638473,10000
DF6,No_Predictive_Change_Response,6,10,0.0495721002591252,0.655283330517619,0.7326588,10000
DF6,No_Predictive_Change_Response,6,11,0.0674218544308516,0.637721255344792,0.5268655,10000
DF6,No_Predictive_Change_Response,6,12,0.073605228858436,0.628811888742067,0.5524002,10000
DF6,No_Predictive_Change_Response,6,13,0.0606986263061118,0.64667064041899,0.5332034,10000
DF6,No_Predictive_Change_Response,6,14,0.0655643217724812,0.637254356940174,0.567442,10000
DF6,No_Predictive_Change_Response,6,15,0.0599230928662299,0.639927892725163,0.4984473,10000
DF6,No_Predictive_Change_Response,6,16,0.0474657502020609,0.661320954332509,0.5661368,10000
DF6,No_Predictive_Change_Response,6,17,0.0717167005793693,0.632847473835103,0.5410367,10000
DF6,No_Predictive_Change_Response,6,18,0.0609337291533384,0.641234675190566,0.5392515,10000
DF6,No_Predictive_Change_Response,6,19,0.0630589834444391,0.640491855882521,0.5492017,10000
DF6,No_Predictive_Change_Response,6,20,0.0583946669814966,0.648645765224727,0.4892227,10000
DF6,No_Predictive_Change_Response,6,21,0.0550192806270898,0.648309671536009,0.5974642,10000
DF6,No_Predictive_Change_Response,6,22,0.0610618657650588,0.645200466125144,0.5118238,10000
DF6,No_Predictive_Change_Response,6,23,0.0465753820751982,0.661037337290066,0.4942887,10000
DF6,No_Predictive_Change_Response,6,24,0.0375671627318093,0.671757102419904,0.5820324,10000
DF6,No_Predictive_Change_Response,6,25,0.0656122915771747,0.638470363151595,0.5808446,10000
DF6,No_Predictive_Change_Response,6,26,0.0505442845956424,0.657400947231548,0.4936553,10000
DF6,No_Predictive_Change_Response,6,27,0.0494025867135127,0.657940969272148,0.562392,10000
DF6,No_Predictive_Change_Response,6,28,0.047567302405637,0.659762726069028,0.5370013,10000
DF6,No_Predictive_Change_Response,6,29,0.0656847663227198,0.636741641962105,0.49151,10000
DF6,No_Predictive_Change_Response,6,30,0.0735780462201965,0.629779255770294,0.4591437,10000
DF7,Full,0,1,0.573859566589977,0.436023755917397,0.5682256,10000
DF7,Full,0,2,0.577976994277695,0.435618061543405,0.5483259,10000
DF7,Full,0,3,0.575706098058096,0.43664022441307,0.580095,10000
DF7,Full,0,4,0.576554838281706,0.441145070163265,0.6464736,10000
DF7,Full,0,5,0.565470204223056,0.428742355217923,0.6511438,10000
DF7,Full,0,6,0.562496021675948,0.428400405857227,0.5900566,10000
DF7,Full,0,7,0.56453722225731,0.431139289766041,0.6341547,10000
DF7,Full,0,8,0.576833262293799,0.439908035769959,0.6176108,10000
DF7,Full,0,9,0.569296031721232,0.436750097706402,0.6449954,10000
DF7,Full,0,10,0.574173921883837,0.439152815537845,0.634133,10000
DF7,Full,0,11,0.550362647213736,0.423456011292001,0.5662189,10000
DF7,Full,0,12,0.560723755587365,0.43395220368413,0.6092941,10000
DF7,Full,0,13,0.566487641718744,0.431346421528067,0.5411573,10000
DF7,Full,0,14,0.57557789429502,0.43378337076323,0.5599894,10000
DF7,Full,0,15,0.564707157343691,0.436086171710299,0.6030911,10000
DF7,Full,0,16,0.575347004732226,0.439914327230817,0.5856729,10000
DF7,Full,0,17,0.56360074586205,0.434915721192311,0.6142627,10000
DF7,Full,0,18,0.564831646712252,0.433143859476848,0.5699515,10000
DF7,Full,0,19,0.566230337641245,0.432828920592258,0.5493157,10000
DF7,Full,0,20,0.572950010155765,0.43913824276772,0.6408897,10000
DF7,Full,0,21,0.571229598810723,0.435949119590806,0.5652932,10000
DF7,Full,0,22,0.573620854719919,0.441714922700038,0.7106384,10000
DF7,Full,0,23,0.567197769680351,0.431507726999145,0.5573414,10000
DF7,Full,0,24,0.575328213293667,0.435922250617781,0.5141159,10000
DF7,Full,0,25,0.562883762897063,0.430160472753778,0.574858,10000
DF7,Full,0,26,0.564593760530089,0.431897868592816,0.5560354,10000
DF7,Full,0,27,0.572631866632398,0.431143847290036,0.6067148,10000
DF7,Full,0,28,0.577073465193699,0.439819769645081,0.6161346,10000
DF7,Full,0,29,0.574123606197886,0.439368474987352,0.6056401,10000
DF7,Full,0,30,0.570125207926809,0.436126612121151,0.5762741,10000
DF7,No_C3_Convergence,1,1,0.557645912673489,0.431273992102313,0.5893429,10000
DF7,No_C3_Convergence,1,2,0.574721832684679,0.438491513508975,0.6299197,10000
DF7,No_C3_Convergence,1,3,0.553394799104617,0.428493872137362,0.6249151,10000
DF7,No_C3_Convergence,1,4,0.569182849586008,0.438041994894202,0.6704987,10000
DF7,No_C3_Convergence,1,5,0.561151475927897,0.435414580219103,0.6025373,10000
DF7,No_C3_Convergence,1,6,0.546083471959037,0.429515885463957,0.5936443,10000
DF7,No_C3_Convergence,1,7,0.540589732544198,0.429235603328624,0.626856,10000
DF7,No_C3_Convergence,1,8,0.559043322715826,0.429875556548846,0.6691052,10000
DF7,No_C3_Convergence,1,9,0.562687052377888,0.433744007269819,0.6367831,10000
DF7,No_C3_Convergence,1,10,0.548496480658864,0.428640359251001,0.6161642,10000
DF7,No_C3_Convergence,1,11,0.569232188785273,0.435923033983478,0.637323,10000
DF7,No_C3_Convergence,1,12,0.535653320256101,0.42004023068791,0.5545093,10000
DF7,No_C3_Convergence,1,13,0.567563684294402,0.43819999938948,0.5622403,10000
DF7,No_C3_Convergence,1,14,0.559743532939166,0.428167317019677,0.7287418,10000
DF7,No_C3_Convergence,1,15,0.559258848692698,0.431239185724922,0.6207983,10000
DF7,No_C3_Convergence,1,16,0.576546870606729,0.44062384929816,0.5896961,10000
DF7,No_C3_Convergence,1,17,0.564889153635225,0.432431532770674,0.5412547,10000
DF7,No_C3_Convergence,1,18,0.534870472760108,0.424508985781013,0.5218315,10000
DF7,No_C3_Convergence,1,19,0.558894578223933,0.435124734816143,0.5271346,10000
DF7,No_C3_Convergence,1,20,0.550149958358782,0.426222345285336,0.5420169,10000
DF7,No_C3_Convergence,1,21,0.530506810091408,0.423626825483259,0.5073592,10000
DF7,No_C3_Convergence,1,22,0.531239598974834,0.414896072477681,0.5877319,10000
DF7,No_C3_Convergence,1,23,0.532556692576843,0.418750241518385,0.550633,10000
DF7,No_C3_Convergence,1,24,0.533385842276258,0.421142421100592,0.5204043,10000
DF7,No_C3_Convergence,1,25,0.54957513499755,0.42996905777091,0.5438055,10000
DF7,No_C3_Convergence,1,26,0.518969764970044,0.422161721396935,0.5251729,10000
DF7,No_C3_Convergence,1,27,0.573194819647123,0.440142341350512,0.6288129,10000
DF7,No_C3_Convergence,1,28,0.570251889090855,0.432963451960398,0.5284983,10000
DF7,No_C3_Convergence,1,29,0.576768797623108,0.439184152453137,0.5471222,10000
DF7,No_C3_Convergence,1,30,0.573350213676152,0.439254738596219,0.6185387,10000
DF7,No_Memristor_Adaptive,2,1,0.57043860870757,0.42753131686607,0.6365883,10000
DF7,No_Memristor_Adaptive,2,2,0.56924372757788,0.431605339452261,0.5493017,10000
DF7,No_Memristor_Adaptive,2,3,0.57500850306988,0.437920934243904,0.5894201,10000
DF7,No_Memristor_Adaptive,2,4,0.560705043748406,0.426186527890731,0.5372351,10000
DF7,No_Memristor_Adaptive,2,5,0.56810991934232,0.434191626066867,0.5358792,10000
DF7,No_Memristor_Adaptive,2,6,0.573151098373821,0.438556174320064,0.6233021,10000
DF7,No_Memristor_Adaptive,2,7,0.56619232428987,0.429665151075638,0.6122156,10000
DF7,No_Memristor_Adaptive,2,8,0.567478781541682,0.435474217337991,0.5327084,10000
DF7,No_Memristor_Adaptive,2,9,0.558965224971027,0.432684355539307,0.5730074,10000
DF7,No_Memristor_Adaptive,2,10,0.568231493882724,0.427385388950847,0.5164515,10000
DF7,No_Memristor_Adaptive,2,11,0.570662698296858,0.435011842206273,0.6030558,10000
DF7,No_Memristor_Adaptive,2,12,0.575643819309676,0.440128124212953,0.5962693,10000
DF7,No_Memristor_Adaptive,2,13,0.57195136473912,0.438504713585354,0.5775408,10000
DF7,No_Memristor_Adaptive,2,14,0.570116470422937,0.436480959394074,0.5669329,10000
DF7,No_Memristor_Adaptive,2,15,0.578521209622309,0.442050884515668,0.5898164,10000
DF7,No_Memristor_Adaptive,2,16,0.579621124612811,0.438625854811725,0.5870884,10000
DF7,No_Memristor_Adaptive,2,17,0.576935378241517,0.436416332531849,0.5949823,10000
DF7,No_Memristor_Adaptive,2,18,0.577746272944481,0.438686968198871,0.5906484,10000
DF7,No_Memristor_Adaptive,2,19,0.567499502321904,0.432197389323313,0.5438121,10000
DF7,No_Memristor_Adaptive,2,20,0.57026971983572,0.436746313876771,0.576681,10000
DF7,No_Memristor_Adaptive,2,21,0.558054575485771,0.428568602944364,0.5715598,10000
DF7,No_Memristor_Adaptive,2,22,0.568737395837935,0.433361647436398,0.5839146,10000
DF7,No_Memristor_Adaptive,2,23,0.567828850775863,0.435114022316233,0.6077025,10000
DF7,No_Memristor_Adaptive,2,24,0.576440452633969,0.440865943686242,0.6147171,10000
DF7,No_Memristor_Adaptive,2,25,0.565111729860077,0.435473831328673,0.6299295,10000
DF7,No_Memristor_Adaptive,2,26,0.572255001563409,0.438380653553893,0.6577925,10000
DF7,No_Memristor_Adaptive,2,27,0.568616267969889,0.432801775708035,0.5693991,10000
DF7,No_Memristor_Adaptive,2,28,0.55392035312316,0.423222053122029,0.5379504,10000
DF7,No_Memristor_Adaptive,2,29,0.568902588039265,0.436941360154766,0.7195841,10000
DF7,No_Memristor_Adaptive,2,30,0.573871786172739,0.431211298871974,0.5128215,10000
DF7,No_Random_Immigrants,3,1,0.564271526419946,0.430655224394204,0.6124397,10020
DF7,No_Random_Immigrants,3,2,0.563882724356934,0.433193373173497,0.635201,10020
DF7,No_Random_Immigrants,3,3,0.561922898447127,0.431267376695516,0.5360968,10020
DF7,No_Random_Immigrants,3,4,0.575475716137623,0.437744126233139,0.698733,10020
DF7,No_Random_Immigrants,3,5,0.569297326178605,0.435397736769428,0.5736902,10020
DF7,No_Random_Immigrants,3,6,0.560491905486514,0.431573034786141,0.637784,10020
DF7,No_Random_Immigrants,3,7,0.574821236029017,0.439840632164293,0.6275324,10020
DF7,No_Random_Immigrants,3,8,0.532645825054348,0.419219214985006,0.5533466,10020
DF7,No_Random_Immigrants,3,9,0.570451986168942,0.434279380116071,0.6155241,10020
DF7,No_Random_Immigrants,3,10,0.57725100592632,0.441059291502978,0.6562001,10020
DF7,No_Random_Immigrants,3,11,0.565947287553303,0.436008208511151,0.5777843,10020
DF7,No_Random_Immigrants,3,12,0.560817785305704,0.427594726237818,0.6266051,10020
DF7,No_Random_Immigrants,3,13,0.570197627068876,0.434865616653974,0.5035989,10020
DF7,No_Random_Immigrants,3,14,0.569552049254348,0.436774745068625,0.5273791,10020
DF7,No_Random_Immigrants,3,15,0.56481834453834,0.434720528477034,0.5047066,10020
DF7,No_Random_Immigrants,3,16,0.575524136730349,0.437429069739515,0.5180868,10020
DF7,No_Random_Immigrants,3,17,0.570453001392351,0.437172561991718,0.6383853,10020
DF7,No_Random_Immigrants,3,18,0.568977558296232,0.437492969271465,0.5947333,10020
DF7,No_Random_Immigrants,3,19,0.573859979704586,0.439258051913675,0.6448124,10020
DF7,No_Random_Immigrants,3,20,0.568576745658497,0.437336645414048,0.6086262,10020
DF7,No_Random_Immigrants,3,21,0.567534657248903,0.432265771150955,0.7136622,10020
DF7,No_Random_Immigrants,3,22,0.574510210456939,0.440355547760944,0.6061411,10020
DF7,No_Random_Immigrants,3,23,0.56456815342787,0.431432052355405,0.5687893,10020
DF7,No_Random_Immigrants,3,24,0.576489077726034,0.43937064481156,0.6217503,10020
DF7,No_Random_Immigrants,3,25,0.572396346239146,0.436457106419109,0.5791116,10020
DF7,No_Random_Immigrants,3,26,0.562364555371676,0.424537684384178,0.5577152,10020
DF7,No_Random_Immigrants,3,27,0.567092400202711,0.433967655961518,0.5659341,10020
DF7,No_Random_Immigrants,3,28,0.56188568202537,0.424738822858658,0.5358028,10020
DF7,No_Random_Immigrants,3,29,0.556222175052028,0.428968666255943,0.5679825,10020
DF7,No_Random_Immigrants,3,30,0.559783914718727,0.428293055256356,0.5775032,10020
DF7,No_Elite_Local_Search,4,1,0.573859566589977,0.436023755917397,0.5494209,10000
DF7,No_Elite_Local_Search,4,2,0.577976994277695,0.435618061543405,0.6299651,10000
DF7,No_Elite_Local_Search,4,3,0.575706098058096,0.43664022441307,0.5316553,10000
DF7,No_Elite_Local_Search,4,4,0.576554838281706,0.441145070163265,0.7052344,10000
DF7,No_Elite_Local_Search,4,5,0.565470204223056,0.428742355217923,0.5775098,10000
DF7,No_Elite_Local_Search,4,6,0.562496021675948,0.428400405857227,0.7054006,10000
DF7,No_Elite_Local_Search,4,7,0.56453722225731,0.431139289766041,0.5789755,10000
DF7,No_Elite_Local_Search,4,8,0.576833262293799,0.439908035769959,0.6000406,10000
DF7,No_Elite_Local_Search,4,9,0.569296031721232,0.436750097706402,0.5799974,10000
DF7,No_Elite_Local_Search,4,10,0.574173921883837,0.439152815537845,0.5856494,10000
DF7,No_Elite_Local_Search,4,11,0.550362647213736,0.423456011292001,0.5294968,10000
DF7,No_Elite_Local_Search,4,12,0.560723755587365,0.43395220368413,0.5774022,10000
DF7,No_Elite_Local_Search,4,13,0.566487641718744,0.431346421528067,0.5412849,10000
DF7,No_Elite_Local_Search,4,14,0.57557789429502,0.43378337076323,0.6296297,10000
DF7,No_Elite_Local_Search,4,15,0.564707157343691,0.436086171710299,0.6220093,10000
DF7,No_Elite_Local_Search,4,16,0.575347004732226,0.439914327230817,0.7118732,10000
DF7,No_Elite_Local_Search,4,17,0.56360074586205,0.434915721192311,0.7097191,10000
DF7,No_Elite_Local_Search,4,18,0.564831646712252,0.433143859476848,0.612684,10000
DF7,No_Elite_Local_Search,4,19,0.566230337641245,0.432828920592258,0.6129164,10000
DF7,No_Elite_Local_Search,4,20,0.572950010155765,0.43913824276772,0.6721008,10000
DF7,No_Elite_Local_Search,4,21,0.571229598810723,0.435949119590806,0.5639838,10000
DF7,No_Elite_Local_Search,4,22,0.573620854719919,0.441714922700038,0.6885963,10000
DF7,No_Elite_Local_Search,4,23,0.567197769680351,0.431507726999145,0.6969662,10000
DF7,No_Elite_Local_Search,4,24,0.575328213293667,0.435922250617781,0.5782703,10000
DF7,No_Elite_Local_Search,4,25,0.562883762897063,0.430160472753778,0.5914508,10000
DF7,No_Elite_Local_Search,4,26,0.564593760530089,0.431897868592816,0.6483247,10000
DF7,No_Elite_Local_Search,4,27,0.572631866632398,0.431143847290036,0.6918834,10000
DF7,No_Elite_Local_Search,4,28,0.577073465193699,0.439819769645081,0.6525632,10000
DF7,No_Elite_Local_Search,4,29,0.574123606197886,0.439368474987352,0.5625735,10000
DF7,No_Elite_Local_Search,4,30,0.570125207926809,0.436126612121151,0.5909311,10000
DF7,No_Diversity_Stagnation_Guards,5,1,0.576471806909866,0.441284392283641,0.6467749,10000
DF7,No_Diversity_Stagnation_Guards,5,2,0.572244232402487,0.433475435209014,0.6281142,10000
DF7,No_Diversity_Stagnation_Guards,5,3,0.558263624228382,0.423412056755358,0.5981198,10000
DF7,No_Diversity_Stagnation_Guards,5,4,0.57663711484203,0.43954741772485,0.6363584,10000
DF7,No_Diversity_Stagnation_Guards,5,5,0.576912747526266,0.442023280287158,0.6292757,10000
DF7,No_Diversity_Stagnation_Guards,5,6,0.573252979371516,0.44101235565078,0.5810227,10000
DF7,No_Diversity_Stagnation_Guards,5,7,0.578643798318115,0.440461814410815,0.6922661,10000
DF7,No_Diversity_Stagnation_Guards,5,8,0.552855249176103,0.427387920328083,0.581071,10000
DF7,No_Diversity_Stagnation_Guards,5,9,0.563524045248667,0.431725648312189,0.6228375,10000
DF7,No_Diversity_Stagnation_Guards,5,10,0.552540232940594,0.429688876252737,0.6363106,10000
DF7,No_Diversity_Stagnation_Guards,5,11,0.559941490759594,0.432995400866241,0.6896612,10000
DF7,No_Diversity_Stagnation_Guards,5,12,0.569675013979246,0.434950352040827,0.5845358,10000
DF7,No_Diversity_Stagnation_Guards,5,13,0.579958578053717,0.442182432071463,0.8212774,10000
DF7,No_Diversity_Stagnation_Guards,5,14,0.554040683482791,0.426715566981932,0.6759087,10000
DF7,No_Diversity_Stagnation_Guards,5,15,0.576876730803913,0.439762463766755,0.7551382,10000
DF7,No_Diversity_Stagnation_Guards,5,16,0.562915021918149,0.434309068641256,0.5810675,10000
DF7,No_Diversity_Stagnation_Guards,5,17,0.580194371559832,0.434544603470713,0.590931,10000
DF7,No_Diversity_Stagnation_Guards,5,18,0.548654965841333,0.424850112806315,0.5812401,10000
DF7,No_Diversity_Stagnation_Guards,5,19,0.542992741779797,0.417141817709713,0.6142334,10000
DF7,No_Diversity_Stagnation_Guards,5,20,0.561005382676648,0.432638870664546,0.5203838,10000
DF7,No_Diversity_Stagnation_Guards,5,21,0.577032279501642,0.441851642812829,0.6648172,10000
DF7,No_Diversity_Stagnation_Guards,5,22,0.552274108656888,0.426393946636814,0.5593196,10000
DF7,No_Diversity_Stagnation_Guards,5,23,0.573559214314178,0.439000493591173,0.7501668,10000
DF7,No_Diversity_Stagnation_Guards,5,24,0.576498730594369,0.439829744101117,0.642067,10000
DF7,No_Diversity_Stagnation_Guards,5,25,0.57706098162763,0.439901095933638,0.6137006,10000
DF7,No_Diversity_Stagnation_Guards,5,26,0.57283544380758,0.435371877112852,0.6126282,10000
DF7,No_Diversity_Stagnation_Guards,5,27,0.572215625134271,0.432962510273781,0.6685382,10000
